0,516.121,0.003,0.003
1,532.312,0.003,0.006
2,532.312,0.001,0.007
3,532.312,0.002,0.010
4,532.312,0.002,0.012
5,532.312,0.002,0.014
6,532.312,0.003,0.017
7,532.312,0.002,0.019
8,532.312,0.002,0.021
9,532.312,0.002,0.023
10,532.312,0.002,0.024
11,532.312,0.002,0.026
12,532.312,0.002,0.028
13,532.312,0.002,0.030
14,532.312,0.002,0.032
15,532.312,0.001,0.033
16,532.312,0.005,0.039
17,532.312,0.002,0.041
18,532.312,0.003,0.043
19,532.312,0.001,0.045
20,532.312,0.002,0.047
21,532.312,0.004,0.051
22,532.312,0.001,0.052
23,532.312,0.001,0.054
24,532.312,0.001,0.055
25,532.312,0.001,0.056
26,532.312,0.002,0.059
27,532.312,0.001,0.060
28,532.312,0.001,0.061
29,532.312,0.001,0.063
30,532.312,0.001,0.064
31,532.312,0.001,0.065
32,532.312,0.002,0.067
33,532.312,0.002,0.068
34,532.312,0.002,0.070
35,532.312,0.002,0.072
36,532.312,0.001,0.073
37,532.312,0.001,0.075
38,532.312,0.002,0.076
39,532.312,0.001,0.078
40,532.312,0.002,0.079
41,532.312,0.002,0.081
42,532.312,0.001,0.082
43,532.312,0.001,0.084
44,532.312,0.002,0.085
45,532.312,0.001,0.086
46,532.312,0.001,0.087
47,532.312,0.001,0.089
48,532.312,0.001,0.090
49,532.312,0.001,0.091
50,532.312,0.001,0.092
51,532.312,0.001,0.093
52,532.312,0.001,0.094
53,532.312,0.001,0.095
54,532.312,0.001,0.096
55,532.312,0.002,0.099
56,532.312,0.001,0.099
57,532.312,0.001,0.101
58,532.312,0.002,0.103
59,532.312,0.001,0.104
60,532.312,0.003,0.107
61,532.312,0.001,0.108
62,532.312,0.001,0.109
63,532.312,0.001,0.110
64,532.312,0.001,0.111
65,532.312,0.001,0.112
66,532.312,0.003,0.115
67,532.312,0.001,0.116
68,532.312,0.001,0.117
69,532.312,0.001,0.118
70,532.312,0.001,0.120
71,532.312,0.001,0.121
72,532.312,0.001,0.122
73,532.312,0.001,0.123
74,532.312,0.001,0.124
75,532.312,0.001,0.125
76,532.312,0.001,0.127
77,532.312,0.001,0.128
78,532.312,0.001,0.129
79,532.312,0.001,0.130
