0,25.130,25.676,0.010
1,25.486,25.807,0.020
2,25.132,25.679,0.029
3,25.122,25.676,0.039
4,25.128,25.676,0.050
5,25.123,25.676,0.060
6,25.122,25.677,0.071
7,25.133,25.676,0.083
8,25.117,25.676,0.093
9,25.115,25.676,0.105
10,25.447,25.671,0.116
11,25.115,25.676,0.126
12,25.110,25.676,0.135
13,25.137,25.682,0.144
14,25.186,25.787,0.153
15,25.111,25.676,0.163
16,25.101,25.676,0.187
17,25.101,25.676,0.218
18,25.099,25.676,0.231
19,25.097,25.676,0.240
20,25.097,25.676,0.250
21,25.099,25.676,0.261
22,25.099,25.676,0.270
23,25.114,25.676,0.279
24,25.103,25.676,0.288
25,25.130,25.671,0.297
26,25.101,25.680,0.306
27,25.102,25.680,0.316
28,25.096,25.676,0.325
29,25.097,25.676,0.334
30,25.117,25.676,0.343
31,25.092,25.676,0.353
32,25.092,25.676,0.362
33,25.088,25.676,0.371
34,25.093,25.676,0.381
35,25.088,25.676,0.390
36,25.099,25.676,0.399
37,25.088,25.676,0.408
38,25.089,25.677,0.417
39,25.100,25.676,0.427
40,25.084,25.676,0.437
41,25.086,25.676,0.446
42,25.083,25.676,0.455
43,25.086,25.676,0.464
44,25.083,25.678,0.475
45,25.088,25.676,0.484
46,25.081,25.676,0.496
47,25.084,25.677,0.510
48,25.105,25.770,0.519
49,25.081,25.679,0.528
50,25.093,25.689,0.540
51,25.079,25.673,0.548
52,25.056,25.673,0.558
53,25.053,25.673,0.567
54,25.053,25.666,0.576
55,25.053,25.650,0.585
56,25.052,25.673,0.594
57,25.055,25.673,0.603
58,25.133,25.673,0.612
59,25.054,25.673,0.621
60,25.052,25.674,0.630
61,25.052,25.580,0.639
62,25.052,25.673,0.648
63,25.056,25.673,0.658
64,25.086,25.171,0.667
65,25.052,25.673,0.676
66,25.048,25.673,0.685
67,25.032,25.673,0.694
68,24.950,25.584,0.704
69,24.907,25.528,0.713
70,24.910,25.528,0.724
71,24.906,25.528,0.733
72,24.906,25.528,0.742
73,24.905,25.528,0.751
74,24.891,25.524,0.760
75,24.894,25.524,0.769
76,24.891,25.528,0.777
77,24.747,25.273,0.787
78,24.747,25.273,0.796
79,24.729,25.252,0.806
80,24.726,25.252,0.815
81,24.713,25.247,0.824
82,24.719,25.233,0.833
83,24.713,25.285,0.842
84,24.707,25.247,0.852
85,24.712,25.247,0.861
86,24.707,25.251,0.870
87,24.693,25.247,0.879
88,24.660,25.247,0.888
89,24.660,25.238,0.897
90,24.608,25.181,0.908
91,24.608,25.178,0.917
92,24.606,25.180,0.926
93,24.605,25.180,0.936
94,24.605,25.180,0.945
95,24.606,25.180,0.955
96,24.603,25.180,0.969
97,24.601,25.178,0.983
98,24.594,25.178,0.997
99,24.593,25.178,1.010
100,24.596,25.178,1.023
101,24.604,25.178,1.033
102,24.591,25.178,1.042
103,24.587,25.173,1.051
104,24.580,25.173,1.060
105,24.582,25.173,1.070
106,24.581,25.177,1.079
107,24.580,25.174,1.088
108,24.586,25.173,1.098
109,24.580,25.176,1.108
110,24.583,25.173,1.119
111,24.556,25.173,1.128
112,24.553,25.170,1.136
113,24.567,25.170,1.146
114,24.555,25.170,1.157
115,24.553,25.170,1.166
116,24.539,25.170,1.175
117,24.527,25.170,1.184
118,24.520,25.166,1.194
