1,0.002,0.028,0.028
2,0.002,0.027,0.054
3,0.003,0.023,0.077
4,0.003,0.030,0.107
5,0.003,0.023,0.130
6,0.003,0.026,0.156
7,0.004,0.023,0.179
8,0.004,0.027,0.206
9,0.004,0.022,0.229
10,0.004,0.024,0.253
11,0.004,0.022,0.275
12,0.004,0.026,0.301
13,0.004,0.022,0.323
14,0.004,0.024,0.347
15,0.005,0.022,0.370
16,0.005,0.022,0.392
17,0.005,0.023,0.415
18,0.005,0.021,0.437
19,0.005,0.024,0.461
20,0.005,0.022,0.482
21,0.005,0.023,0.505
22,0.005,0.021,0.527
23,0.005,0.024,0.551
24,0.005,0.020,0.571
25,0.005,0.020,0.591
26,0.005,0.023,0.614
27,0.006,0.020,0.634
28,0.006,0.026,0.659
29,0.006,0.020,0.679
30,0.006,0.024,0.703
31,0.006,0.020,0.723
32,0.006,0.021,0.744
33,0.006,0.024,0.768
34,0.006,0.019,0.787
35,0.006,0.023,0.810
36,0.006,0.020,0.830
37,0.006,0.022,0.852
38,0.007,0.021,0.873
39,0.006,0.018,0.891
40,0.006,0.024,0.915
41,0.006,0.019,0.933
42,0.007,0.022,0.955
43,0.007,0.021,0.976
44,0.007,0.024,1.000
45,0.007,0.021,1.021
46,0.007,0.021,1.042
47,0.007,0.023,1.065
48,0.007,0.018,1.083
49,0.007,0.022,1.106
50,0.007,0.019,1.124
51,0.007,0.018,1.142
52,0.007,0.021,1.164
53,0.008,0.018,1.182
54,0.008,0.022,1.204
55,0.008,0.019,1.223
56,0.008,0.019,1.241
57,0.008,0.023,1.264
58,0.008,0.017,1.281
59,0.008,0.020,1.301
60,0.008,0.021,1.322
61,0.009,0.021,1.343
62,0.008,0.020,1.363
63,0.008,0.017,1.380
64,0.008,0.019,1.399
65,0.009,0.019,1.418
66,0.009,0.017,1.435
67,0.009,0.021,1.456
68,0.009,0.018,1.473
69,0.009,0.021,1.495
70,0.009,0.023,1.518
71,0.009,0.018,1.536
72,0.009,0.021,1.557
73,0.009,0.017,1.574
74,0.009,0.018,1.591
75,0.009,0.022,1.614
76,0.009,0.018,1.632
77,0.009,0.019,1.651
78,0.010,0.018,1.669
79,0.010,0.016,1.685
80,0.009,0.019,1.703
81,0.010,0.018,1.721
82,0.010,0.017,1.737
83,0.009,0.022,1.759
84,0.009,0.018,1.777
85,0.010,0.016,1.792
86,0.009,0.019,1.812
