1,0.002,0.028,0.028
2,0.002,0.023,0.051
3,0.003,0.028,0.079
4,0.003,0.024,0.103
5,0.003,0.026,0.129
6,0.003,0.021,0.150
7,0.003,0.027,0.177
8,0.004,0.024,0.201
9,0.004,0.025,0.225
10,0.004,0.023,0.249
11,0.004,0.027,0.275
12,0.004,0.021,0.296
13,0.004,0.024,0.320
14,0.005,0.025,0.346
15,0.005,0.025,0.371
16,0.005,0.023,0.394
17,0.005,0.021,0.415
18,0.005,0.025,0.440
19,0.005,0.020,0.461
20,0.005,0.025,0.486
21,0.005,0.021,0.507
22,0.005,0.026,0.533
23,0.005,0.020,0.554
24,0.006,0.024,0.578
25,0.006,0.023,0.601
26,0.006,0.022,0.623
27,0.006,0.022,0.645
28,0.006,0.020,0.665
29,0.006,0.022,0.687
30,0.006,0.018,0.705
31,0.006,0.024,0.730
32,0.006,0.021,0.751
33,0.006,0.021,0.772
34,0.006,0.020,0.791
35,0.006,0.021,0.813
36,0.006,0.023,0.836
37,0.007,0.018,0.853
38,0.007,0.027,0.880
39,0.007,0.021,0.901
40,0.007,0.022,0.923
41,0.007,0.021,0.944
42,0.007,0.018,0.962
43,0.007,0.022,0.984
44,0.007,0.021,1.005
45,0.007,0.023,1.028
46,0.007,0.020,1.047
47,0.007,0.019,1.066
48,0.007,0.022,1.089
49,0.007,0.019,1.108
50,0.007,0.021,1.128
51,0.008,0.020,1.149
52,0.008,0.019,1.167
53,0.008,0.021,1.188
54,0.008,0.019,1.207
55,0.008,0.021,1.228
56,0.008,0.018,1.247
57,0.008,0.018,1.264
58,0.008,0.021,1.285
59,0.008,0.017,1.302
60,0.008,0.017,1.319
61,0.009,0.020,1.339
62,0.008,0.017,1.356
63,0.009,0.018,1.374
64,0.009,0.021,1.395
65,0.009,0.018,1.413
66,0.009,0.019,1.432
67,0.009,0.017,1.450
68,0.009,0.017,1.466
69,0.009,0.022,1.488
70,0.009,0.018,1.506
71,0.009,0.023,1.529
72,0.009,0.017,1.545
73,0.009,0.016,1.562
74,0.009,0.021,1.582
75,0.009,0.017,1.599
76,0.009,0.017,1.616
77,0.009,0.020,1.636
78,0.009,0.019,1.655
79,0.010,0.019,1.674
80,0.010,0.018,1.691
81,0.010,0.016,1.708
82,0.010,0.020,1.728
83,0.010,0.016,1.744
84,0.010,0.016,1.760
85,0.010,0.021,1.782
86,0.010,0.017,1.798
87,0.010,0.017,1.815
88,0.010,0.022,1.837
89,0.010,0.017,1.853
90,0.011,0.019,1.872
91,0.011,0.021,1.893
92,0.010,0.017,1.909
93,0.011,0.019,1.928
94,0.010,0.017,1.945
95,0.011,0.016,1.961
96,0.011,0.018,1.979
97,0.010,0.018,1.997
98,0.010,0.016,2.013
99,0.011,0.020,2.033
100,0.011,0.016,2.049
101,0.011,0.016,2.065
102,0.011,0.018,2.083
103,0.011,0.016,2.099
104,0.011,0.017,2.116
105,0.010,0.018,2.134
106,0.010,0.020,2.154
107,0.010,0.023,2.177
108,0.010,0.016,2.193
109,0.011,0.015,2.208
110,0.010,0.018,2.226
111,0.011,0.018,2.244
112,0.011,0.016,2.260
113,0.011,0.018,2.278
114,0.011,0.016,2.294
115,0.011,0.015,2.309
116,0.011,0.018,2.327
