0,28.982,31.386,0.011
1,28.982,31.382,0.023
2,28.974,31.382,0.036
3,28.974,31.361,0.052
4,28.974,31.379,0.066
5,28.969,31.379,0.077
6,28.990,31.379,0.102
7,28.990,31.389,0.116
8,29.023,31.389,0.125
9,29.036,31.407,0.135
10,29.029,31.407,0.145
11,29.020,31.407,0.153
12,29.029,31.407,0.165
13,29.025,31.401,0.175
14,29.034,31.401,0.184
15,29.038,31.401,0.195
16,29.015,31.401,0.205
17,29.015,31.401,0.218
18,29.009,31.401,0.230
19,29.011,31.405,0.241
20,29.037,31.405,0.251
21,29.037,31.363,0.260
22,29.033,31.363,0.270
23,29.056,31.363,0.282
24,29.056,31.392,0.292
25,29.058,31.395,0.301
26,29.070,31.395,0.311
27,29.092,31.395,0.321
28,29.092,31.403,0.332
29,29.084,31.403,0.343
30,29.084,31.393,0.353
31,29.084,31.358,0.363
32,29.084,31.358,0.372
33,29.086,31.361,0.383
34,29.082,31.355,0.398
35,29.072,31.343,0.409
36,29.069,31.343,0.420
37,29.040,31.287,0.434
38,29.044,31.319,0.444
39,29.086,31.319,0.453
40,29.096,31.319,0.464
41,29.114,31.319,0.473
42,29.116,31.319,0.485
43,28.933,31.319,0.504
44,28.933,31.356,0.519
45,28.977,31.356,0.529
46,28.988,31.356,0.540
47,28.993,31.389,0.552
48,28.993,31.404,0.562
49,29.006,31.404,0.571
50,28.965,31.404,0.580
51,28.955,31.404,0.591
52,28.955,31.434,0.603
53,28.955,31.463,0.613
54,28.962,31.463,0.624
55,28.962,31.432,0.637
56,28.962,31.359,0.646
57,28.963,31.359,0.657
58,28.971,31.359,0.666
59,29.020,31.359,0.674
60,29.020,31.409,0.687
61,29.019,31.409,0.696
62,29.052,31.409,0.707
63,29.061,31.409,0.717
64,29.041,31.409,0.727
65,29.037,31.409,0.737
66,29.090,31.466,0.746
67,29.095,31.466,0.756
68,29.056,31.466,0.766
69,29.051,31.466,0.776
70,29.036,31.466,0.789
71,29.037,31.466,0.798
72,29.069,31.379,0.809
73,29.069,31.353,0.820
74,29.071,31.353,0.829
75,29.061,31.353,0.838
76,29.066,31.353,0.851
77,29.085,31.353,0.860
78,29.085,31.355,0.871
79,29.102,31.355,0.880
80,29.098,31.355,0.890
81,29.107,31.355,0.901
82,29.127,31.322,0.910
83,29.170,31.322,0.920
84,29.170,31.298,0.931
85,29.187,31.298,0.941
86,29.188,31.298,0.952
87,29.191,31.298,0.960
88,29.150,31.238,0.970
89,28.528,30.326,0.980
90,28.543,30.349,0.989
91,28.543,30.339,0.999
92,28.543,30.339,1.015
93,28.540,30.339,1.028
94,28.540,30.219,1.037
95,28.518,30.219,1.047
96,28.535,30.219,1.057
97,28.541,30.219,1.065
98,28.531,30.219,1.077
99,28.532,30.219,1.086
100,28.524,30.219,1.097
101,28.574,30.219,1.108
102,28.548,30.185,1.117
103,28.615,30.219,1.126
104,28.552,30.122,1.136
105,28.552,30.131,1.146
106,28.559,30.131,1.160
107,28.558,30.131,1.171
108,29.042,30.870,1.181
109,29.042,30.886,1.194
110,29.042,30.886,1.203
111,29.055,30.886,1.214
112,29.018,30.886,1.223
113,29.018,30.878,1.232
114,28.987,30.878,1.244
115,28.956,30.878,1.253
116,29.048,30.878,1.264
117,29.041,30.866,1.273
118,29.060,30.866,1.283
119,29.056,30.846,1.297
120,28.617,30.496,1.306
121,28.612,30.496,1.315
122,28.481,30.496,1.327
123,28.452,30.439,1.338
124,28.448,30.439,1.348
125,28.410,30.439,1.359
126,28.386,30.405,1.369
127,28.381,30.405,1.380
128,28.365,30.405,1.389
129,28.363,30.405,1.398
130,28.362,30.405,1.410
131,28.325,30.405,1.419
132,28.337,30.405,1.431
133,28.337,30.416,1.439
134,28.309,30.344,1.449
135,28.303,30.344,1.461
136,28.289,30.344,1.470
137,28.270,30.344,1.480
138,28.270,30.358,1.490
139,28.281,30.358,1.500
140,28.291,30.358,1.512
141,28.297,30.358,1.523
142,28.288,30.358,1.533
143,28.288,30.358,1.546
144,28.288,30.358,1.555
145,28.299,30.358,1.564
146,28.186,30.414,1.577
147,28.186,30.368,1.586
148,28.186,30.280,1.596
149,28.186,30.280,1.605
150,28.174,30.280,1.614
151,28.169,30.270,1.628
152,28.140,30.270,1.638
153,28.148,30.270,1.647
154,28.142,30.270,1.656
155,28.134,30.270,1.665
156,28.135,30.270,1.679
157,28.122,30.270,1.690
158,28.127,30.278,1.702
159,28.133,30.280,1.716
160,28.133,30.278,1.729
161,28.086,30.278,1.738
162,28.078,30.272,1.747
163,28.085,30.272,1.758
164,28.094,30.272,1.767
165,28.106,30.272,1.777
166,28.100,30.272,1.787
167,28.103,30.272,1.797
168,28.106,30.272,1.806
169,28.135,30.318,1.817
170,28.305,30.318,1.826
171,28.317,30.337,1.835
172,28.318,30.337,1.846
173,28.318,30.340,1.857
174,28.307,30.340,1.868
175,28.310,30.340,1.880
176,28.301,30.340,1.889
177,28.330,30.340,1.901
178,28.315,30.340,1.910
179,28.309,30.328,1.919
180,28.309,30.328,1.928
181,28.396,30.439,1.938
182,28.401,30.439,1.951
183,28.403,30.439,1.961
184,28.390,30.457,1.971
185,28.402,30.457,1.981
186,28.402,30.455,1.990
187,28.400,30.455,1.999
188,28.399,30.455,2.010
189,28.404,30.455,2.020
190,28.402,30.455,2.029
191,28.357,30.455,2.038
192,28.326,30.455,2.047
193,28.297,30.455,2.057
194,28.297,30.450,2.067
195,28.263,30.326,2.076
196,28.267,30.326,2.085
197,28.349,30.326,2.096
198,28.348,30.326,2.109
199,28.324,30.326,2.118
200,28.326,30.326,2.127
201,28.336,30.326,2.144
202,28.324,30.326,2.158
203,28.330,30.326,2.168
204,28.372,30.326,2.184
205,28.358,30.326,2.193
206,28.678,30.621,2.205
207,28.649,30.573,2.219
208,28.611,30.573,2.230
209,28.614,30.573,2.241
210,28.614,30.695,2.253
211,28.614,30.633,2.265
212,28.522,30.572,2.276
213,28.476,30.572,2.288
214,28.476,30.600,2.303
215,28.476,30.595,2.315
216,28.483,30.595,2.326
217,28.474,30.595,2.337
218,28.434,30.620,2.351
219,28.450,30.620,2.362
220,28.443,30.620,2.373
221,28.455,30.620,2.387
222,28.453,30.620,2.396
223,28.477,30.620,2.406
224,28.474,30.620,2.416
225,28.563,30.620,2.424
226,28.592,30.620,2.436
227,28.592,30.660,2.445
228,28.592,30.660,2.456
229,28.577,30.660,2.467
230,28.913,30.957,2.477
231,28.476,30.261,2.489
232,28.518,30.261,2.501
233,28.494,30.261,2.510
234,28.510,30.261,2.519
235,28.511,30.261,2.532
236,28.511,30.274,2.546
237,28.636,30.469,2.558
238,28.640,30.469,2.569
239,28.640,30.421,2.583
240,28.630,30.421,2.594
241,28.665,30.482,2.603
242,28.665,30.445,2.616
243,28.665,30.426,2.625
244,28.663,30.426,2.634
245,28.616,30.426,2.646
246,28.595,30.394,2.656
247,28.596,30.394,2.667
248,28.614,30.394,2.680
249,28.638,30.394,2.691
250,28.661,30.394,2.702
251,28.661,30.393,2.715
252,28.630,30.393,2.726
253,28.625,30.393,2.736
254,28.656,30.393,2.748
255,28.656,30.384,2.763
256,28.656,30.385,2.774
257,28.655,30.385,2.784
258,28.185,29.631,2.793
259,28.156,29.583,2.803
