1,0.002,0.056,0.056
2,0.002,0.061,0.117
3,0.003,0.037,0.154
4,0.003,0.049,0.203
5,0.003,0.027,0.231
6,0.003,0.032,0.263
7,0.003,0.031,0.294
8,0.004,0.033,0.327
9,0.004,0.029,0.356
10,0.004,0.023,0.378
11,0.004,0.028,0.407
12,0.004,0.023,0.430
13,0.005,0.026,0.456
14,0.004,0.023,0.478
15,0.005,0.026,0.504
16,0.005,0.021,0.525
17,0.005,0.027,0.552
18,0.005,0.020,0.572
19,0.005,0.025,0.597
20,0.005,0.021,0.618
21,0.005,0.025,0.643
22,0.005,0.021,0.664
23,0.005,0.026,0.690
24,0.005,0.021,0.711
25,0.005,0.020,0.731
26,0.006,0.024,0.755
27,0.006,0.021,0.777
28,0.006,0.022,0.798
29,0.006,0.019,0.818
30,0.006,0.024,0.842
31,0.006,0.020,0.862
32,0.006,0.019,0.881
33,0.006,0.023,0.904
34,0.006,0.019,0.923
35,0.006,0.025,0.948
36,0.006,0.022,0.970
37,0.007,0.025,0.995
38,0.006,0.020,1.015
39,0.007,0.023,1.039
40,0.007,0.018,1.057
41,0.007,0.018,1.075
42,0.007,0.022,1.097
43,0.007,0.018,1.116
44,0.007,0.023,1.138
45,0.007,0.018,1.157
46,0.007,0.019,1.176
47,0.007,0.023,1.199
48,0.007,0.019,1.218
49,0.007,0.022,1.240
50,0.007,0.018,1.258
51,0.008,0.019,1.277
52,0.008,0.020,1.297
53,0.008,0.020,1.317
54,0.008,0.022,1.339
55,0.008,0.020,1.359
56,0.008,0.021,1.380
57,0.008,0.020,1.400
58,0.008,0.017,1.416
59,0.008,0.020,1.436
60,0.008,0.018,1.454
61,0.008,0.027,1.481
62,0.008,0.023,1.505
63,0.008,0.024,1.528
64,0.008,0.022,1.550
65,0.008,0.018,1.568
66,0.008,0.023,1.591
67,0.008,0.020,1.611
68,0.009,0.021,1.632
69,0.009,0.018,1.650
70,0.009,0.017,1.667
71,0.008,0.019,1.686
72,0.008,0.018,1.704
73,0.009,0.024,1.728
74,0.009,0.018,1.746
75,0.009,0.018,1.764
76,0.009,0.020,1.785
77,0.009,0.018,1.802
78,0.009,0.017,1.820
79,0.009,0.022,1.841
80,0.009,0.017,1.858
81,0.009,0.021,1.879
82,0.009,0.020,1.899
83,0.009,0.017,1.915
84,0.010,0.020,1.935
85,0.010,0.018,1.953
86,0.010,0.023,1.977
87,0.010,0.018,1.994
88,0.010,0.019,2.013
89,0.010,0.021,2.035
90,0.010,0.017,2.051
91,0.010,0.020,2.072
92,0.010,0.017,2.089
93,0.010,0.018,2.106
94,0.010,0.020,2.127
95,0.010,0.017,2.144
96,0.010,0.017,2.161
97,0.010,0.022,2.183
98,0.010,0.016,2.199
99,0.010,0.021,2.220
100,0.010,0.017,2.237
101,0.010,0.016,2.253
102,0.010,0.019,2.272
103,0.010,0.016,2.288
104,0.010,0.016,2.304
105,0.010,0.019,2.323
106,0.010,0.016,2.339
107,0.010,0.017,2.357
108,0.011,0.020,2.377
109,0.011,0.017,2.393
110,0.010,0.016,2.409
111,0.010,0.017,2.426
112,0.010,0.017,2.443
113,0.010,0.019,2.462
114,0.010,0.019,2.481
