0,39.000,0.002,0.002
1,59.000,0.001,0.003
2,59.000,0.000,0.003
3,59.000,0.000,0.003
4,59.000,0.000,0.004
5,59.000,0.000,0.004
6,87.000,0.000,0.004
7,87.000,0.000,0.005
8,87.000,0.000,0.005
9,127.000,0.000,0.005
10,127.000,0.000,0.005
11,127.000,0.001,0.006
12,127.000,0.001,0.007
13,127.000,0.000,0.007
14,127.000,0.000,0.008
15,127.000,0.000,0.008
16,127.000,0.000,0.008
17,127.000,0.000,0.008
18,127.000,0.000,0.008
19,127.000,0.000,0.009
20,167.000,0.000,0.009
21,200.000,0.000,0.009
22,167.000,0.000,0.009
23,167.000,0.000,0.009
24,200.000,0.000,0.010
25,200.000,0.000,0.010
26,200.000,0.000,0.010
27,200.000,0.000,0.010
28,200.000,0.000,0.010
29,200.000,0.000,0.011
30,200.000,0.000,0.011
31,200.000,0.000,0.011
32,200.000,0.000,0.011
33,200.000,0.000,0.011
34,200.000,0.000,0.012
35,200.000,0.000,0.012
36,200.000,0.000,0.012
37,200.000,0.000,0.012
38,200.000,0.000,0.013
39,200.000,0.000,0.013
40,200.000,0.000,0.013
41,200.000,0.000,0.013
42,200.000,0.000,0.014
43,200.000,0.000,0.014
44,200.000,0.000,0.014
45,200.000,0.000,0.014
46,200.000,0.000,0.015
47,200.000,0.000,0.015
48,200.000,0.000,0.015
49,200.000,0.000,0.015
50,200.000,0.000,0.015
51,200.000,0.000,0.016
52,200.000,0.000,0.016
53,200.000,0.000,0.016
54,200.000,0.000,0.016
55,200.000,0.000,0.017
56,200.000,0.000,0.017
57,200.000,0.000,0.017
58,200.000,0.000,0.017
59,200.000,0.001,0.018
60,200.000,0.000,0.018
61,200.000,0.000,0.019
62,200.000,0.000,0.019
63,200.000,0.000,0.019
64,200.000,0.000,0.019
65,200.000,0.000,0.020
66,200.000,0.000,0.020
67,200.000,0.000,0.020
68,200.000,0.000,0.020
69,200.000,0.000,0.020
70,200.000,0.000,0.020
71,200.000,0.000,0.021
72,200.000,0.000,0.021
73,200.000,0.000,0.021
74,200.000,0.000,0.022
75,200.000,0.002,0.023
76,200.000,0.000,0.024
77,200.000,0.000,0.024
78,200.000,0.000,0.024
79,200.000,0.000,0.025
80,200.000,0.000,0.025
81,200.000,0.000,0.025
82,200.000,0.000,0.025
83,200.000,0.000,0.026
84,200.000,0.000,0.026
85,200.000,0.000,0.026
86,200.000,0.001,0.027
87,200.000,0.000,0.028
88,200.000,0.000,0.028
89,200.000,0.000,0.028
90,200.000,0.000,0.028
91,200.000,0.000,0.029
92,200.000,0.000,0.029
93,200.000,0.000,0.029
94,200.000,0.000,0.029
95,200.000,0.000,0.029
96,200.000,0.000,0.030
97,200.000,0.000,0.030
98,200.000,0.000,0.030
99,200.000,0.000,0.030
100,200.000,0.000,0.030
101,200.000,0.001,0.031
102,200.000,0.000,0.031
103,200.000,0.000,0.031
104,200.000,0.000,0.032
105,200.000,0.000,0.032
106,200.000,0.000,0.032
107,200.000,0.000,0.032
108,200.000,0.000,0.032
109,200.000,0.000,0.032
110,200.000,0.000,0.032
111,200.000,0.000,0.033
112,200.000,0.000,0.033
113,200.000,0.000,0.033
114,200.000,0.000,0.033
115,200.000,0.000,0.033
116,200.000,0.000,0.033
117,200.000,0.000,0.034
118,200.000,0.003,0.037
119,200.000,0.000,0.037
120,200.000,0.000,0.037
121,200.000,0.000,0.037
122,200.000,0.000,0.037
123,200.000,0.000,0.037
124,200.000,0.000,0.037
125,200.000,0.000,0.038
126,200.000,0.000,0.038
127,200.000,0.000,0.038
128,200.000,0.000,0.038
129,200.000,0.000,0.038
130,200.000,0.000,0.038
131,200.000,0.000,0.038
132,200.000,0.000,0.038
133,200.000,0.000,0.039
134,200.000,0.000,0.039
135,200.000,0.000,0.039
136,200.000,0.000,0.039
137,200.000,0.000,0.039
138,200.000,0.000,0.039
139,200.000,0.000,0.039
140,200.000,0.000,0.040
141,200.000,0.000,0.040
142,200.000,0.000,0.040
143,200.000,0.000,0.040
144,200.000,0.000,0.040
145,200.000,0.000,0.040
146,200.000,0.000,0.040
147,200.000,0.000,0.041
148,200.000,0.000,0.041
149,200.000,0.000,0.041
150,200.000,0.000,0.041
151,200.000,0.000,0.041
152,200.000,0.000,0.041
153,200.000,0.000,0.042
154,200.000,0.000,0.042
155,200.000,0.000,0.042
156,200.000,0.000,0.042
157,200.000,0.000,0.042
158,200.000,0.000,0.042
159,200.000,0.000,0.042
160,200.000,0.000,0.042
161,200.000,0.000,0.043
162,200.000,0.000,0.043
163,200.000,0.000,0.043
164,200.000,0.000,0.043
165,200.000,0.000,0.043
166,200.000,0.000,0.043
167,200.000,0.000,0.043
168,200.000,0.000,0.044
169,200.000,0.000,0.044
170,200.000,0.000,0.044
171,200.000,0.000,0.044
172,200.000,0.000,0.044
173,200.000,0.000,0.044
174,200.000,0.000,0.045
175,200.000,0.000,0.045
176,200.000,0.000,0.045
177,200.000,0.000,0.045
178,200.000,0.000,0.045
179,200.000,0.000,0.045
180,200.000,0.000,0.045
181,200.000,0.000,0.045
182,200.000,0.000,0.045
183,200.000,0.000,0.046
184,200.000,0.000,0.046
185,200.000,0.000,0.046
186,200.000,0.000,0.046
187,200.000,0.000,0.046
188,200.000,0.000,0.046
189,200.000,0.000,0.046
190,200.000,0.000,0.046
191,200.000,0.000,0.046
192,200.000,0.000,0.047
193,200.000,0.000,0.047
194,200.000,0.000,0.047
195,200.000,0.000,0.047
196,200.000,0.000,0.047
197,200.000,0.000,0.047
198,200.000,0.000,0.047
199,200.000,0.000,0.048
200,200.000,0.000,0.048
201,200.000,0.000,0.048
202,200.000,0.000,0.048
203,200.000,0.000,0.048
204,200.000,0.000,0.048
205,200.000,0.000,0.048
