0,21.665,20.345,1.156
1,36.705,39.335,2.177
2,22.623,20.611,3.203
3,28.414,28.230,4.224
4,22.783,27.170,5.258
5,27.368,30.349,6.278
6,23.003,28.166,7.318
7,21.772,20.647,8.337
8,21.992,20.371,9.371
9,15.876,20.462,10.383
10,22.506,19.767,11.419
11,19.066,17.748,12.435
12,27.483,26.556,13.463
13,23.373,23.505,14.476
14,20.660,18.688,15.556
15,18.373,19.271,16.581
16,23.309,23.884,17.622
17,24.514,24.573,18.648
18,21.127,20.612,19.669
19,22.018,29.318,20.704
20,19.818,17.898,21.732
21,24.887,23.430,22.758
22,18.022,20.794,23.780
23,29.325,32.470,24.796
24,21.441,22.071,25.817
25,20.757,22.545,26.846
26,20.246,19.106,27.863
27,22.677,22.384,28.880
28,20.123,22.377,29.895
29,20.309,17.666,30.928
30,23.506,23.843,31.972
31,23.968,33.667,33.001
32,21.870,16.656,34.008
33,23.830,28.984,35.045
34,22.495,19.621,36.070
35,18.319,18.246,37.104
36,20.260,23.811,38.128
37,23.846,20.521,39.148
38,20.780,19.520,40.173
39,24.051,22.639,41.205
40,18.065,20.186,42.235
41,18.506,18.026,43.270
42,18.294,20.380,44.289
43,20.434,20.517,45.326
44,20.187,17.039,46.382
45,18.974,16.495,47.399
46,18.595,17.333,48.428
47,22.235,22.394,49.459
48,20.195,20.514,50.488
49,20.748,20.065,51.509
50,19.855,19.371,52.546
51,17.891,14.434,53.566
52,18.923,17.707,54.599
53,18.462,22.332,55.632
54,18.382,16.657,56.666
55,19.401,18.008,57.683
56,18.312,17.448,58.705
57,19.850,21.802,59.720
58,18.119,18.089,60.908
59,18.748,21.312,61.962
60,18.359,17.381,62.986
61,19.225,18.881,64.009
62,18.063,21.745,65.030
63,17.030,20.793,66.067
64,18.443,18.447,67.096
65,14.824,18.028,68.124
66,18.081,17.836,69.143
67,18.516,22.895,70.169
68,19.959,21.037,71.179
69,19.289,18.777,72.205
70,18.030,16.150,73.224
71,17.587,18.115,74.248
72,15.821,16.810,75.289
73,17.688,19.025,76.321
74,15.010,15.254,77.345
75,14.883,18.813,78.376
76,20.437,21.170,79.397
77,17.867,17.632,80.443
78,18.292,19.902,81.462
79,14.396,19.277,82.480
80,15.163,18.967,83.499
81,15.732,18.023,84.527
82,13.366,16.281,85.562
83,14.818,16.894,86.578
84,15.418,21.064,87.599
85,16.629,16.906,88.610
86,13.514,18.522,89.637
87,13.468,15.742,90.651
88,18.979,19.154,91.680
89,14.178,17.811,92.697
90,17.221,19.379,93.725
91,17.828,22.282,94.747
92,14.990,16.021,95.771
93,13.232,15.997,96.783
94,16.876,17.272,97.815
95,16.932,17.461,98.828
96,14.742,17.881,99.863
97,15.004,20.819,100.892
98,17.134,20.474,101.924
99,14.488,18.315,102.934
100,14.416,18.728,103.953
101,14.193,18.619,104.960
102,14.517,17.058,105.986
103,15.750,20.900,107.003
104,14.076,15.342,108.021
105,13.943,18.994,109.064
106,15.491,16.143,110.102
107,16.955,19.495,111.121
108,13.692,16.381,112.135
109,14.931,16.198,113.164
110,13.274,18.184,114.173
111,12.782,16.317,115.204
112,14.074,17.728,116.213
113,14.752,18.237,117.235
114,14.379,19.424,118.258
115,13.871,20.569,119.282
116,14.904,19.873,120.300
117,12.651,15.977,121.336
118,13.677,20.012,122.341
119,13.081,15.846,123.374
120,13.604,15.641,124.401
121,13.289,16.295,125.430
122,13.547,17.794,126.457
123,13.331,16.945,127.473
124,11.185,16.910,128.501
125,12.782,19.527,129.529
126,11.673,18.090,130.544
127,12.427,15.816,131.568
128,11.961,19.662,132.585
129,12.756,16.161,133.600
130,12.637,16.595,134.629
131,12.220,16.681,135.659
132,12.906,19.485,136.690
133,11.137,18.140,137.706
134,14.114,17.028,138.752
135,11.829,17.383,139.777
136,13.383,19.104,140.811
137,11.712,15.316,141.823
138,12.605,17.106,142.844
139,11.670,17.655,143.864
140,10.843,17.165,144.900
141,11.671,16.303,145.916
142,13.060,15.617,146.940
143,10.620,16.499,147.954
144,11.414,17.859,148.986
145,11.361,17.158,150.003
146,10.409,15.783,151.028
147,11.037,14.493,152.051
148,12.610,16.710,153.077
149,10.356,13.712,154.098
150,10.645,15.179,155.118
151,10.831,17.538,156.138
152,10.981,16.123,157.158
153,12.105,16.924,158.175
154,11.431,16.226,159.192
155,10.849,17.497,160.212
156,10.377,15.315,161.224
157,10.533,18.163,162.246
158,10.927,16.381,163.255
159,11.319,16.257,164.286
160,12.244,16.248,165.303
161,12.204,16.716,166.322
162,11.989,15.177,167.332
163,12.245,17.871,168.372
164,10.372,16.788,169.397
165,10.733,18.063,170.423
166,11.613,16.008,171.438
167,11.093,17.023,172.457
168,11.065,16.692,173.480
169,11.403,16.015,174.501
170,11.406,17.371,175.520
171,11.368,16.901,176.543
172,12.938,17.468,177.559
173,12.087,16.294,178.583
174,11.891,16.930,179.609
175,10.138,16.828,180.634
176,11.062,16.275,181.657
177,12.132,14.806,182.680
178,10.811,16.636,183.720
179,10.539,18.004,184.730
180,11.094,15.437,185.763
181,11.915,14.630,186.776
182,10.458,14.331,187.806
183,10.812,15.778,188.821
184,11.351,14.512,189.847
185,10.832,15.131,190.856
186,10.664,16.805,191.883
187,11.368,14.711,192.898
188,10.624,15.213,193.918
189,12.201,15.508,194.931
190,10.962,16.116,195.952
191,9.955,14.080,196.979
192,10.480,15.339,198.023
193,11.705,15.868,199.050
194,11.269,15.626,200.066
195,10.020,16.092,201.089
196,11.103,15.400,202.116
197,10.254,14.349,203.146
198,10.378,15.638,204.166
199,11.217,16.099,205.189
200,11.324,15.136,206.203
201,10.586,14.770,207.232
202,10.063,15.415,208.261
203,11.218,15.316,209.297
204,10.787,16.816,210.335
205,10.538,16.525,211.379
206,10.563,16.952,212.403
207,10.592,14.525,213.439
208,10.905,15.149,214.453
209,9.940,16.696,215.484
210,10.026,15.481,216.502
211,10.154,16.597,217.532
212,10.326,16.884,218.568
213,9.803,16.842,219.598
214,10.392,16.119,220.630
215,9.851,15.615,221.654
216,10.407,15.529,222.680
217,10.090,15.216,223.705
218,10.786,16.370,224.728
219,9.736,14.821,225.752
220,9.542,16.611,226.780
221,10.526,15.462,227.814
222,9.839,15.746,228.853
223,10.882,16.135,229.875
224,10.144,16.391,230.905
225,9.590,15.545,231.915
226,10.912,15.832,232.954
227,10.500,15.585,233.964
228,9.934,15.844,235.000
229,10.034,16.101,236.028
230,10.267,15.893,237.056
231,9.878,15.250,238.078
232,9.261,15.942,239.093
233,9.530,15.966,240.106
