1,0.002,0.032,0.032
2,0.002,0.023,0.055
3,0.003,0.028,0.083
4,0.003,0.022,0.105
5,0.003,0.023,0.128
6,0.003,0.024,0.152
7,0.003,0.028,0.180
8,0.004,0.021,0.201
9,0.004,0.029,0.230
10,0.004,0.021,0.251
11,0.004,0.024,0.275
12,0.004,0.021,0.297
13,0.004,0.021,0.318
14,0.005,0.025,0.342
15,0.005,0.021,0.363
16,0.005,0.024,0.387
17,0.005,0.020,0.407
18,0.005,0.026,0.432
19,0.005,0.021,0.454
20,0.005,0.024,0.478
21,0.005,0.020,0.498
22,0.005,0.019,0.517
23,0.005,0.023,0.540
24,0.005,0.020,0.561
25,0.006,0.024,0.585
26,0.006,0.021,0.606
27,0.006,0.025,0.631
28,0.006,0.019,0.650
29,0.006,0.025,0.676
30,0.006,0.022,0.698
31,0.006,0.019,0.717
32,0.006,0.022,0.739
33,0.006,0.019,0.758
34,0.006,0.021,0.780
35,0.006,0.020,0.800
36,0.006,0.021,0.821
37,0.007,0.022,0.844
38,0.007,0.024,0.867
39,0.007,0.023,0.890
40,0.007,0.020,0.910
41,0.007,0.022,0.932
42,0.007,0.018,0.950
43,0.007,0.020,0.969
44,0.007,0.023,0.993
45,0.007,0.018,1.010
46,0.007,0.021,1.032
47,0.007,0.018,1.050
48,0.007,0.019,1.068
49,0.008,0.022,1.090
50,0.008,0.018,1.108
51,0.008,0.025,1.133
52,0.008,0.020,1.153
53,0.008,0.021,1.174
54,0.008,0.020,1.194
55,0.008,0.017,1.211
56,0.008,0.022,1.233
57,0.008,0.018,1.251
58,0.008,0.018,1.269
59,0.008,0.020,1.288
60,0.008,0.019,1.308
61,0.008,0.020,1.328
62,0.008,0.018,1.346
63,0.009,0.017,1.362
64,0.008,0.019,1.381
65,0.009,0.019,1.401
66,0.009,0.019,1.419
67,0.009,0.022,1.442
68,0.009,0.017,1.458
69,0.009,0.021,1.479
70,0.009,0.017,1.496
71,0.009,0.017,1.513
72,0.009,0.021,1.534
73,0.009,0.016,1.550
74,0.009,0.019,1.569
75,0.009,0.020,1.589
76,0.009,0.018,1.607
77,0.009,0.022,1.630
78,0.009,0.016,1.646
79,0.009,0.016,1.662
80,0.009,0.021,1.683
81,0.010,0.017,1.700
82,0.010,0.016,1.716
83,0.010,0.024,1.740
84,0.010,0.017,1.757
85,0.010,0.020,1.777
86,0.010,0.017,1.793
87,0.010,0.016,1.809
88,0.009,0.020,1.829
89,0.010,0.017,1.847
90,0.010,0.016,1.863
91,0.010,0.021,1.883
92,0.011,0.018,1.901
93,0.011,0.020,1.921
94,0.011,0.019,1.940
95,0.011,0.016,1.956
96,0.010,0.019,1.975
97,0.011,0.017,1.992
98,0.011,0.016,2.008
99,0.011,0.023,2.030
100,0.011,0.016,2.046
101,0.011,0.016,2.063
102,0.012,0.018,2.080
103,0.012,0.016,2.096
104,0.012,0.015,2.111
105,0.011,0.018,2.129
106,0.011,0.016,2.145
107,0.011,0.016,2.161
108,0.011,0.018,2.179
109,0.011,0.018,2.196
