1,0.002,0.026,0.026
2,0.002,0.022,0.048
3,0.003,0.028,0.076
4,0.003,0.023,0.099
5,0.003,0.027,0.127
6,0.003,0.021,0.147
7,0.004,0.029,0.176
8,0.004,0.022,0.198
9,0.004,0.028,0.226
10,0.004,0.021,0.247
11,0.004,0.029,0.276
12,0.004,0.020,0.296
13,0.004,0.023,0.319
14,0.004,0.021,0.340
15,0.005,0.026,0.366
16,0.005,0.022,0.388
17,0.005,0.027,0.415
18,0.005,0.023,0.437
19,0.005,0.032,0.470
20,0.005,0.020,0.490
21,0.005,0.024,0.514
22,0.005,0.022,0.535
23,0.006,0.025,0.560
24,0.006,0.023,0.583
25,0.006,0.021,0.603
26,0.006,0.023,0.627
27,0.006,0.018,0.645
28,0.006,0.022,0.667
29,0.006,0.021,0.688
30,0.006,0.023,0.711
31,0.006,0.021,0.732
32,0.006,0.021,0.753
33,0.006,0.023,0.775
34,0.006,0.019,0.794
35,0.006,0.022,0.816
36,0.006,0.021,0.837
37,0.007,0.023,0.860
38,0.007,0.020,0.880
39,0.006,0.018,0.898
40,0.006,0.022,0.920
41,0.007,0.019,0.939
42,0.007,0.025,0.965
43,0.007,0.020,0.985
44,0.007,0.022,1.006
45,0.007,0.022,1.029
46,0.007,0.017,1.046
47,0.007,0.027,1.073
48,0.007,0.018,1.091
49,0.007,0.020,1.112
50,0.007,0.018,1.130
51,0.007,0.017,1.147
52,0.008,0.025,1.172
53,0.008,0.018,1.190
54,0.007,0.021,1.210
55,0.008,0.019,1.229
56,0.008,0.018,1.247
57,0.008,0.024,1.271
58,0.008,0.017,1.287
59,0.008,0.020,1.307
60,0.008,0.020,1.327
61,0.008,0.018,1.345
62,0.008,0.022,1.367
63,0.009,0.019,1.386
64,0.009,0.017,1.403
65,0.008,0.021,1.424
66,0.009,0.017,1.441
67,0.008,0.022,1.463
68,0.008,0.017,1.480
69,0.009,0.017,1.497
70,0.009,0.022,1.520
71,0.009,0.016,1.536
72,0.009,0.018,1.553
73,0.009,0.021,1.574
74,0.009,0.017,1.592
75,0.009,0.021,1.612
76,0.009,0.018,1.630
77,0.010,0.017,1.647
78,0.010,0.021,1.668
79,0.010,0.016,1.684
80,0.010,0.015,1.699
81,0.010,0.021,1.720
