0,20.964,22.087,0.015
1,20.964,22.085,0.034
2,20.963,22.085,0.046
3,20.963,22.085,0.058
4,20.969,22.085,0.081
5,20.969,22.085,0.093
6,20.969,22.101,0.108
7,20.969,22.119,0.121
8,20.969,22.119,0.133
9,20.969,22.119,0.145
10,20.969,22.118,0.155
11,20.969,22.119,0.164
12,20.969,22.119,0.172
13,20.975,22.119,0.180
14,20.964,22.113,0.190
15,20.963,22.113,0.198
16,20.964,22.113,0.206
17,20.963,22.101,0.215
18,20.963,22.100,0.228
19,20.963,22.077,0.240
20,20.965,22.064,0.249
21,20.963,22.080,0.258
22,20.963,22.077,0.266
23,20.962,22.077,0.274
24,20.961,22.077,0.283
25,20.961,22.073,0.291
26,20.961,22.073,0.300
27,20.965,22.073,0.314
28,20.961,22.072,0.324
29,20.960,22.072,0.333
30,20.960,22.072,0.343
31,20.961,22.072,0.352
32,20.960,22.072,0.362
33,20.877,22.019,0.372
34,20.876,22.026,0.381
35,20.875,22.026,0.390
36,20.875,22.026,0.399
37,20.876,22.026,0.409
38,20.876,22.020,0.418
39,20.873,22.017,0.427
40,20.873,22.017,0.436
41,20.873,22.017,0.446
42,20.873,22.017,0.455
43,20.871,21.980,0.464
44,20.871,21.979,0.473
45,20.871,21.980,0.482
46,20.871,21.980,0.494
47,20.869,21.980,0.515
48,20.869,21.980,0.525
49,20.869,21.981,0.534
50,20.869,21.981,0.543
51,20.869,21.981,0.552
52,20.869,21.980,0.561
53,20.869,21.981,0.571
54,20.868,21.981,0.580
55,20.883,21.982,0.589
56,20.871,21.981,0.608
57,20.866,21.981,0.627
58,20.867,21.981,0.647
59,21.162,22.094,0.666
60,20.866,21.977,0.687
61,20.866,21.977,0.709
62,20.866,21.980,0.729
63,20.866,21.987,0.750
64,20.866,21.987,0.772
65,20.866,21.985,0.792
66,20.864,21.985,0.814
67,20.775,21.833,0.834
68,20.775,21.827,0.854
69,20.775,21.834,0.874
70,20.775,21.834,0.894
71,20.774,21.834,0.915
72,20.774,21.834,0.937
73,20.777,21.834,0.956
74,20.800,21.840,0.976
75,20.777,21.834,0.995
76,20.771,21.834,1.014
77,20.771,21.837,1.035
78,20.772,21.837,1.055
79,20.771,21.841,1.074
80,20.770,21.845,1.093
81,20.767,21.845,1.114
82,20.767,21.838,1.134
83,20.767,21.838,1.154
84,20.767,21.838,1.175
85,20.764,21.838,1.196
86,20.761,21.822,1.218
87,20.771,21.822,1.240
88,21.067,22.014,1.261
89,20.762,21.822,1.283
90,20.761,21.822,1.305
91,20.761,21.820,1.325
92,20.788,21.770,1.345
93,20.746,21.726,1.367
94,20.747,21.726,1.388
95,20.748,21.726,1.409
96,20.560,21.507,1.430
97,20.558,21.507,1.450
98,20.558,21.507,1.471
99,20.570,21.521,1.495
100,20.558,21.507,1.515
101,20.558,21.507,1.535
102,20.558,21.505,1.557
103,20.561,21.505,1.580
104,20.558,21.529,1.601
105,20.562,21.529,1.621
106,20.558,21.523,1.641
107,20.552,21.581,1.665
108,20.552,21.581,1.688
109,20.552,21.576,1.708
110,20.552,21.574,1.729
111,20.551,21.574,1.749
112,20.555,21.574,1.769
113,20.551,21.574,1.790
114,20.551,21.574,1.810
115,20.550,21.574,1.830
116,20.517,21.574,1.851
117,20.517,21.574,1.870
118,20.517,21.576,1.891
119,20.520,21.576,1.912
120,20.524,21.576,1.932
121,20.524,21.586,1.952
122,20.517,21.576,1.980
123,20.517,21.576,1.993
124,20.517,21.573,2.006
125,20.517,21.576,2.020
126,20.517,21.576,2.034
127,20.517,21.576,2.049
128,20.518,21.576,2.063
129,20.515,21.576,2.076
130,20.515,21.576,2.089
131,20.455,21.589,2.103
132,20.459,21.597,2.116
133,20.455,21.589,2.129
134,20.455,21.589,2.155
135,20.397,21.533,2.183
136,20.397,21.533,2.211
137,20.394,21.533,2.239
138,20.391,21.533,2.268
139,20.389,21.538,2.297
140,20.390,21.538,2.323
141,20.366,21.497,2.350
142,20.366,21.496,2.375
143,20.363,21.518,2.391
144,20.365,21.514,2.408
145,20.365,21.518,2.425
146,20.363,21.518,2.441
147,20.363,21.518,2.458
148,20.363,21.530,2.475
149,20.261,21.530,2.492
150,20.264,21.530,2.509
151,20.261,21.530,2.518
152,20.260,21.530,2.528
153,20.259,21.530,2.537
154,20.258,21.530,2.546
155,20.260,21.530,2.556
156,20.258,21.522,2.565
157,20.215,21.522,2.574
158,20.213,21.579,2.583
159,20.213,21.579,2.593
160,20.213,21.587,2.603
161,20.213,21.651,2.611
162,20.215,21.633,2.620
163,20.213,21.651,2.629
164,20.212,21.658,2.639
165,20.212,21.658,2.648
166,20.214,21.680,2.657
167,20.212,21.658,2.666
168,20.212,21.658,2.675
169,20.212,21.658,2.684
170,20.212,21.658,2.694
171,20.218,21.658,2.702
172,20.213,21.658,2.715
173,20.212,21.663,2.725
174,20.214,21.658,2.734
175,20.213,21.658,2.743
176,20.210,21.658,2.753
177,20.210,21.661,2.762
178,20.210,21.658,2.771
179,20.211,21.658,2.780
180,20.213,21.658,2.789
181,20.210,21.660,2.798
182,20.209,21.538,2.807
183,20.210,21.538,2.817
184,20.216,21.528,2.826
185,20.209,21.534,2.834
186,20.208,21.538,2.843
187,20.208,21.552,2.852
188,20.209,21.538,2.861
189,20.211,21.538,2.870
190,20.208,21.538,2.879
191,20.208,21.537,2.888
192,20.121,21.538,2.897
193,20.120,21.538,2.906
194,20.120,21.539,2.916
195,20.120,21.539,2.925
196,20.130,21.522,2.935
197,20.120,21.539,2.943
198,20.121,21.539,2.952
199,20.120,21.539,2.962
200,20.120,21.539,2.971
201,20.119,21.539,2.980
202,20.076,21.539,2.989
203,20.076,21.539,2.998
204,20.032,21.539,3.007
205,20.032,21.539,3.016
206,20.033,21.538,3.025
207,20.032,21.539,3.034
208,20.031,21.539,3.043
209,20.032,21.539,3.052
210,20.015,21.690,3.061
211,20.016,21.690,3.070
212,20.015,21.690,3.079
213,20.016,21.671,3.089
214,19.979,21.690,3.098
215,19.979,21.685,3.107
216,19.973,21.690,3.117
217,19.971,21.690,3.126
218,20.099,21.725,3.135
219,19.971,21.690,3.145
220,19.971,21.690,3.154
221,19.972,21.690,3.163
222,19.971,21.690,3.172
223,19.974,21.690,3.182
224,19.972,21.690,3.191
225,19.971,21.683,3.200
226,19.975,21.690,3.209
227,19.969,21.690,3.217
228,19.971,21.690,3.226
229,19.969,21.686,3.235
230,19.972,21.690,3.244
231,19.973,21.690,3.253
232,19.969,21.690,3.262
233,19.969,21.690,3.273
234,19.968,21.690,3.282
235,19.968,21.690,3.291
236,19.972,21.690,3.300
237,19.969,21.690,3.309
238,19.969,21.693,3.318
239,19.774,21.577,3.327
240,19.774,21.574,3.337
241,19.774,21.577,3.346
242,19.775,21.566,3.356
243,19.774,21.573,3.365
244,19.774,21.577,3.374
245,19.774,21.577,3.384
246,19.775,21.577,3.398
247,19.774,21.582,3.417
248,19.775,21.582,3.436
249,19.774,21.571,3.456
250,19.771,21.597,3.476
251,19.770,21.597,3.494
252,19.770,21.601,3.513
253,19.770,21.597,3.536
254,19.770,21.599,3.555
255,19.769,21.597,3.577
256,19.769,21.643,3.596
257,19.771,21.597,3.616
258,19.768,21.597,3.635
259,19.865,21.597,3.654
260,19.768,21.597,3.674
261,19.767,21.597,3.693
262,19.766,21.597,3.713
263,19.766,21.597,3.733
264,19.765,21.597,3.753
265,19.765,21.611,3.772
266,19.764,21.611,3.792
267,19.764,21.613,3.813
268,19.752,21.611,3.833
269,19.748,21.611,3.855
270,19.748,21.611,3.875
271,19.748,21.611,3.897
272,19.748,21.606,3.917
273,19.748,21.611,3.938
274,19.748,21.604,3.958
275,19.747,21.608,3.978
276,19.748,21.608,3.999
277,19.747,21.608,4.021
278,19.747,21.606,4.042
279,19.737,21.590,4.062
280,19.737,21.594,4.083
281,19.737,21.601,4.103
282,19.737,21.590,4.124
283,19.738,21.590,4.144
284,19.738,21.586,4.164
285,19.736,21.590,4.186
286,19.728,21.604,4.206
287,19.729,21.604,4.216
288,19.728,21.604,4.229
289,19.728,21.612,4.242
290,19.728,21.610,4.253
291,19.728,21.606,4.264
292,19.727,21.606,4.274
293,19.726,21.612,4.283
294,19.730,21.672,4.292
295,19.726,21.610,4.303
296,19.726,21.612,4.313
297,19.727,21.612,4.324
298,19.726,21.612,4.335
299,19.726,21.612,4.345
300,19.726,21.693,4.354
301,19.734,21.612,4.364
302,19.726,21.612,4.373
303,19.726,21.620,4.382
304,19.726,21.620,4.392
305,19.726,21.620,4.401
306,19.724,21.623,4.411
307,19.724,21.623,4.420
308,19.724,21.623,4.429
309,19.725,21.624,4.438
310,19.722,21.620,4.447
311,19.717,21.647,4.468
312,19.718,21.647,4.489
313,19.717,21.647,4.508
314,19.718,21.647,4.529
315,19.715,21.657,4.549
316,19.714,21.666,4.568
317,19.714,21.666,4.588
318,19.714,21.665,4.608
319,19.739,21.666,4.627
320,19.738,21.666,4.640
321,19.716,21.666,4.656
322,19.714,21.666,4.670
323,19.702,21.666,4.685
324,19.702,21.666,4.698
325,19.703,21.666,4.715
326,19.781,21.716,4.725
327,19.705,21.668,4.737
328,19.701,21.666,4.752
329,19.701,21.666,4.762
330,19.702,21.666,4.771
331,19.668,21.666,4.782
332,19.668,21.677,4.792
333,19.668,21.666,4.803
334,19.668,21.667,4.816
335,19.668,21.673,4.830
336,19.673,21.666,4.841
337,19.667,21.666,4.854
338,19.672,21.666,4.863
339,19.671,21.666,4.874
340,19.667,21.668,4.886
341,19.667,21.669,4.898
342,19.668,21.668,4.909
343,19.667,21.668,4.921
344,19.670,21.668,4.932
345,19.667,21.668,4.943
346,19.663,21.683,4.955
347,19.663,21.683,4.966
348,19.663,21.683,4.979
349,19.663,21.683,4.989
350,19.663,21.771,5.000
351,19.663,21.641,5.012
352,19.663,21.677,5.025
353,19.663,21.683,5.034
354,19.663,21.683,5.045
355,19.663,21.673,5.054
356,19.663,21.687,5.063
357,19.666,21.683,5.072
358,19.241,21.464,5.082
359,19.241,21.461,5.092
360,19.241,21.463,5.101
361,19.241,21.464,5.113
362,19.241,21.460,5.122
363,19.244,21.464,5.131
364,19.267,21.505,5.140
365,19.239,21.345,5.149
366,19.241,21.345,5.159
367,19.241,21.345,5.168
368,19.239,21.338,5.177
369,19.239,21.344,5.187
370,19.239,21.377,5.196
371,19.235,21.345,5.205
