0,54.000,0.014,0.014
1,85.000,0.011,0.025
2,79.000,0.010,0.035
3,91.000,0.014,0.049
4,82.000,0.011,0.061
5,99.000,0.011,0.071
6,89.000,0.013,0.084
7,118.000,0.013,0.097
8,139.000,0.012,0.109
9,167.000,0.010,0.119
10,147.000,0.011,0.129
11,139.000,0.013,0.142
12,167.000,0.011,0.153
13,200.000,0.011,0.164
14,200.000,0.010,0.174
15,200.000,0.009,0.183
16,200.000,0.008,0.191
17,200.000,0.011,0.203
18,200.000,0.009,0.212
19,200.000,0.009,0.221
20,200.000,0.010,0.232
21,200.000,0.008,0.239
22,200.000,0.008,0.248
23,200.000,0.012,0.260
24,200.000,0.008,0.268
25,200.000,0.008,0.276
26,200.000,0.011,0.288
27,200.000,0.010,0.298
28,200.000,0.014,0.312
29,200.000,0.010,0.321
30,200.000,0.010,0.331
31,200.000,0.016,0.347
32,200.000,0.009,0.356
33,200.000,0.008,0.364
34,200.000,0.009,0.374
35,167.000,0.011,0.384
36,200.000,0.010,0.394
37,191.000,0.010,0.405
38,200.000,0.008,0.413
39,200.000,0.010,0.422
40,200.000,0.012,0.434
41,167.000,0.010,0.444
42,167.000,0.008,0.453
43,167.000,0.011,0.463
44,200.000,0.007,0.471
45,200.000,0.008,0.478
46,200.000,0.007,0.486
47,167.000,0.009,0.495
48,200.000,0.008,0.504
49,200.000,0.009,0.512
50,200.000,0.010,0.523
51,200.000,0.008,0.531
52,200.000,0.008,0.539
53,167.000,0.009,0.548
54,200.000,0.008,0.556
55,200.000,0.008,0.563
56,167.000,0.007,0.571
57,200.000,0.008,0.579
58,200.000,0.008,0.587
59,200.000,0.009,0.596
60,167.000,0.011,0.606
61,167.000,0.008,0.614
62,200.000,0.007,0.622
63,200.000,0.012,0.634
64,167.000,0.007,0.641
65,200.000,0.008,0.649
66,200.000,0.008,0.657
67,200.000,0.009,0.666
68,200.000,0.009,0.674
69,200.000,0.009,0.683
70,200.000,0.010,0.693
71,200.000,0.009,0.702
72,167.000,0.007,0.710
73,200.000,0.008,0.717
74,200.000,0.007,0.725
75,200.000,0.009,0.734
76,200.000,0.010,0.744
77,200.000,0.012,0.756
78,200.000,0.009,0.765
79,200.000,0.009,0.774
80,167.000,0.012,0.786
81,200.000,0.009,0.795
82,167.000,0.008,0.803
83,200.000,0.008,0.811
84,167.000,0.007,0.818
85,200.000,0.008,0.826
86,167.000,0.007,0.833
87,200.000,0.013,0.846
88,200.000,0.008,0.854
89,167.000,0.008,0.861
90,200.000,0.009,0.871
91,200.000,0.010,0.881
92,200.000,0.008,0.888
93,200.000,0.007,0.896
94,200.000,0.009,0.905
95,200.000,0.009,0.914
96,200.000,0.008,0.922
97,200.000,0.010,0.932
98,200.000,0.009,0.941
99,167.000,0.008,0.949
100,167.000,0.012,0.961
101,200.000,0.011,0.972
102,167.000,0.009,0.980
103,200.000,0.014,0.995
104,200.000,0.009,1.004
105,200.000,0.007,1.011
106,200.000,0.011,1.022
107,167.000,0.009,1.031
108,167.000,0.009,1.040
109,200.000,0.010,1.049
110,200.000,0.010,1.059
111,200.000,0.007,1.066
112,200.000,0.008,1.074
113,200.000,0.013,1.087
114,200.000,0.007,1.095
115,167.000,0.007,1.102
116,200.000,0.011,1.112
117,200.000,0.008,1.120
118,200.000,0.007,1.128
119,200.000,0.010,1.138
120,200.000,0.008,1.146
121,200.000,0.009,1.154
122,200.000,0.007,1.162
123,167.000,0.011,1.173
124,167.000,0.009,1.182
125,200.000,0.008,1.189
126,200.000,0.011,1.200
127,200.000,0.007,1.207
128,200.000,0.009,1.216
129,200.000,0.008,1.224
130,200.000,0.011,1.235
131,200.000,0.008,1.243
132,167.000,0.007,1.250
133,167.000,0.010,1.260
134,200.000,0.008,1.268
135,200.000,0.007,1.276
136,167.000,0.011,1.287
137,167.000,0.007,1.295
138,200.000,0.008,1.303
139,200.000,0.009,1.311
140,167.000,0.010,1.322
141,167.000,0.008,1.330
142,200.000,0.008,1.338
143,200.000,0.010,1.348
144,200.000,0.007,1.355
145,200.000,0.007,1.363
146,200.000,0.008,1.371
147,200.000,0.008,1.379
148,200.000,0.008,1.387
149,200.000,0.008,1.394
150,167.000,0.009,1.403
151,200.000,0.008,1.411
152,200.000,0.007,1.418
153,167.000,0.009,1.427
154,167.000,0.008,1.435
155,200.000,0.009,1.444
156,167.000,0.007,1.451
157,200.000,0.011,1.463
158,200.000,0.007,1.470
159,167.000,0.007,1.477
160,200.000,0.008,1.485
161,200.000,0.008,1.493
162,200.000,0.008,1.501
163,200.000,0.007,1.508
164,200.000,0.013,1.520
165,200.000,0.009,1.529
166,167.000,0.008,1.537
167,167.000,0.008,1.545
168,167.000,0.009,1.554
169,200.000,0.007,1.561
170,167.000,0.008,1.569
171,200.000,0.011,1.580
172,200.000,0.008,1.588
173,167.000,0.008,1.596
174,200.000,0.010,1.606
175,200.000,0.008,1.614
176,167.000,0.008,1.622
177,200.000,0.008,1.629
178,200.000,0.010,1.639
179,167.000,0.008,1.648
180,167.000,0.009,1.656
181,200.000,0.012,1.668
182,200.000,0.008,1.676
183,167.000,0.008,1.684
184,167.000,0.007,1.691
185,167.000,0.010,1.701
186,200.000,0.007,1.708
187,167.000,0.007,1.715
188,200.000,0.008,1.723
189,167.000,0.007,1.730
190,200.000,0.007,1.737
191,167.000,0.010,1.748
192,200.000,0.011,1.759
193,167.000,0.008,1.767
194,200.000,0.007,1.774
195,167.000,0.007,1.781
196,200.000,0.008,1.789
197,200.000,0.008,1.796
198,167.000,0.007,1.804
199,200.000,0.012,1.816
200,200.000,0.009,1.825
201,200.000,0.008,1.832
202,200.000,0.009,1.841
203,200.000,0.009,1.850
204,200.000,0.007,1.857
205,200.000,0.007,1.864
206,200.000,0.012,1.877
207,167.000,0.008,1.884
208,200.000,0.009,1.893
209,200.000,0.008,1.901
210,167.000,0.008,1.909
211,167.000,0.007,1.916
212,167.000,0.008,1.924
213,200.000,0.011,1.935
214,200.000,0.007,1.942
215,200.000,0.007,1.949
216,167.000,0.009,1.958
217,200.000,0.007,1.966
218,200.000,0.008,1.974
219,167.000,0.007,1.981
220,167.000,0.011,1.992
221,200.000,0.008,1.999
222,200.000,0.008,2.007
223,200.000,0.008,2.016
224,200.000,0.008,2.024
225,200.000,0.007,2.031
226,167.000,0.008,2.039
227,200.000,0.011,2.050
228,200.000,0.007,2.057
229,167.000,0.008,2.065
230,200.000,0.007,2.073
231,167.000,0.010,2.083
232,200.000,0.008,2.090
233,200.000,0.007,2.097
234,167.000,0.007,2.104
235,200.000,0.007,2.111
236,167.000,0.008,2.120
237,200.000,0.007,2.127
238,167.000,0.011,2.138
239,167.000,0.007,2.145
240,200.000,0.007,2.152
241,167.000,0.007,2.159
242,200.000,0.010,2.169
243,167.000,0.009,2.177
244,200.000,0.008,2.185
245,200.000,0.009,2.194
246,200.000,0.007,2.201
247,200.000,0.007,2.209
248,200.000,0.007,2.215
249,167.000,0.011,2.226
250,200.000,0.009,2.235
251,200.000,0.007,2.243
252,200.000,0.009,2.252
253,200.000,0.008,2.259
254,200.000,0.007,2.266
255,167.000,0.008,2.274
256,167.000,0.011,2.285
257,200.000,0.008,2.293
258,200.000,0.007,2.301
259,200.000,0.008,2.309
260,167.000,0.008,2.317
261,200.000,0.008,2.326
262,167.000,0.009,2.334
263,200.000,0.013,2.347
264,167.000,0.009,2.356
265,200.000,0.008,2.363
266,167.000,0.010,2.373
267,200.000,0.007,2.380
268,200.000,0.007,2.387
269,167.000,0.007,2.394
270,200.000,0.009,2.403
271,200.000,0.008,2.412
272,200.000,0.007,2.419
273,200.000,0.009,2.428
274,200.000,0.007,2.435
275,200.000,0.007,2.442
276,167.000,0.008,2.451
277,167.000,0.011,2.462
278,200.000,0.008,2.470
279,167.000,0.007,2.477
280,200.000,0.007,2.484
281,200.000,0.008,2.493
282,200.000,0.008,2.500
283,200.000,0.008,2.508
284,167.000,0.010,2.518
285,167.000,0.008,2.527
286,200.000,0.008,2.534
287,167.000,0.007,2.541
288,167.000,0.008,2.550
289,200.000,0.007,2.557
290,167.000,0.007,2.564
291,167.000,0.008,2.572
292,167.000,0.008,2.580
293,200.000,0.007,2.587
294,200.000,0.007,2.594
295,167.000,0.013,2.607
296,200.000,0.008,2.615
297,200.000,0.009,2.624
298,167.000,0.010,2.634
299,167.000,0.008,2.641
300,167.000,0.007,2.649
301,200.000,0.008,2.656
302,200.000,0.010,2.666
303,200.000,0.008,2.675
304,167.000,0.007,2.682
305,200.000,0.011,2.693
306,200.000,0.009,2.702
307,200.000,0.008,2.710
308,200.000,0.007,2.716
309,200.000,0.010,2.726
310,167.000,0.008,2.734
311,200.000,0.007,2.741
312,200.000,0.008,2.749
313,200.000,0.009,2.759
314,200.000,0.008,2.766
315,167.000,0.008,2.774
316,167.000,0.015,2.789
317,200.000,0.010,2.799
318,167.000,0.007,2.806
319,167.000,0.010,2.816
320,200.000,0.011,2.827
321,167.000,0.008,2.835
322,167.000,0.007,2.842
323,200.000,0.010,2.852
324,167.000,0.007,2.859
325,167.000,0.007,2.866
326,200.000,0.009,2.874
327,167.000,0.008,2.882
328,167.000,0.008,2.890
329,167.000,0.008,2.898
330,200.000,0.011,2.909
331,167.000,0.007,2.915
332,167.000,0.008,2.924
333,200.000,0.008,2.932
334,200.000,0.008,2.940
335,167.000,0.007,2.948
336,167.000,0.007,2.955
337,200.000,0.009,2.963
338,200.000,0.008,2.971
339,167.000,0.008,2.979
340,167.000,0.007,2.987
341,167.000,0.010,2.997
342,167.000,0.007,3.004
343,167.000,0.011,3.015
344,200.000,0.009,3.024
345,200.000,0.007,3.032
346,167.000,0.007,3.039
347,200.000,0.010,3.048
348,200.000,0.009,3.057
349,200.000,0.008,3.065
350,200.000,0.007,3.073
351,167.000,0.010,3.082
352,200.000,0.007,3.089
353,200.000,0.007,3.096
354,167.000,0.009,3.105
355,200.000,0.010,3.115
356,200.000,0.007,3.122
357,200.000,0.007,3.129
358,200.000,0.009,3.138
359,200.000,0.008,3.146
360,200.000,0.007,3.153
361,200.000,0.007,3.160
362,167.000,0.009,3.169
363,200.000,0.007,3.177
364,200.000,0.007,3.184
365,167.000,0.008,3.191
366,167.000,0.011,3.202
367,200.000,0.007,3.209
368,167.000,0.007,3.216
369,200.000,0.008,3.224
370,167.000,0.009,3.233
371,200.000,0.007,3.240
372,200.000,0.007,3.247
373,167.000,0.010,3.257
374,167.000,0.008,3.264
375,200.000,0.007,3.272
376,167.000,0.007,3.279
377,167.000,0.010,3.288
378,200.000,0.008,3.296
379,200.000,0.007,3.303
380,167.000,0.008,3.312
381,200.000,0.007,3.319
382,200.000,0.008,3.327
383,200.000,0.008,3.335
384,200.000,0.011,3.346
385,200.000,0.007,3.353
386,200.000,0.008,3.361
387,200.000,0.007,3.368
388,200.000,0.009,3.377
389,200.000,0.008,3.385
390,200.000,0.008,3.393
391,200.000,0.009,3.402
392,200.000,0.009,3.410
393,200.000,0.008,3.418
394,200.000,0.010,3.428
395,200.000,0.007,3.435
396,200.000,0.007,3.442
397,200.000,0.007,3.449
398,200.000,0.010,3.459
399,200.000,0.008,3.467
400,200.000,0.008,3.475
401,200.000,0.009,3.484
402,200.000,0.007,3.491
403,200.000,0.007,3.499
404,200.000,0.007,3.506
405,200.000,0.010,3.516
406,200.000,0.008,3.525
407,200.000,0.008,3.533
408,200.000,0.011,3.543
