1,0.002,0.032,0.032
2,0.002,0.030,0.062
3,0.003,0.025,0.087
4,0.003,0.032,0.119
5,0.003,0.029,0.148
6,0.003,0.023,0.171
7,0.003,0.028,0.200
8,0.004,0.022,0.222
9,0.004,0.027,0.249
10,0.004,0.021,0.270
11,0.004,0.030,0.300
12,0.004,0.021,0.321
13,0.004,0.025,0.346
14,0.004,0.023,0.369
15,0.005,0.025,0.393
16,0.005,0.022,0.415
17,0.005,0.022,0.437
18,0.005,0.024,0.461
19,0.005,0.023,0.484
20,0.005,0.024,0.509
21,0.005,0.019,0.528
22,0.005,0.023,0.551
23,0.006,0.021,0.572
24,0.006,0.025,0.597
25,0.006,0.021,0.618
26,0.006,0.027,0.645
27,0.006,0.019,0.664
28,0.006,0.020,0.684
29,0.006,0.024,0.708
30,0.006,0.018,0.726
31,0.006,0.025,0.751
32,0.006,0.022,0.773
33,0.006,0.020,0.794
34,0.007,0.019,0.812
35,0.007,0.018,0.830
36,0.007,0.020,0.850
37,0.006,0.019,0.869
38,0.007,0.024,0.893
39,0.007,0.019,0.912
40,0.007,0.019,0.932
41,0.007,0.021,0.952
42,0.007,0.021,0.973
43,0.007,0.028,1.001
44,0.007,0.019,1.019
45,0.007,0.023,1.043
46,0.007,0.020,1.062
47,0.007,0.019,1.081
48,0.007,0.021,1.102
49,0.007,0.019,1.121
50,0.007,0.025,1.146
51,0.007,0.018,1.165
52,0.007,0.017,1.181
53,0.007,0.020,1.202
54,0.007,0.017,1.219
55,0.008,0.021,1.239
56,0.008,0.018,1.258
57,0.007,0.017,1.275
58,0.008,0.022,1.297
59,0.008,0.020,1.317
60,0.008,0.018,1.335
61,0.008,0.022,1.357
62,0.008,0.017,1.374
63,0.008,0.023,1.397
64,0.008,0.018,1.415
65,0.008,0.018,1.433
66,0.008,0.021,1.454
67,0.008,0.021,1.475
68,0.008,0.024,1.499
69,0.008,0.019,1.518
70,0.009,0.017,1.534
71,0.009,0.021,1.555
72,0.009,0.018,1.573
73,0.009,0.021,1.594
74,0.009,0.018,1.612
75,0.009,0.017,1.630
76,0.009,0.020,1.649
77,0.009,0.017,1.666
78,0.009,0.016,1.682
79,0.009,0.022,1.704
80,0.009,0.017,1.721
81,0.009,0.020,1.742
82,0.009,0.017,1.758
83,0.009,0.016,1.774
84,0.009,0.019,1.793
85,0.009,0.018,1.811
86,0.009,0.017,1.828
87,0.010,0.020,1.848
88,0.009,0.019,1.867
89,0.009,0.018,1.885
90,0.009,0.020,1.905
91,0.009,0.018,1.923
92,0.009,0.020,1.942
93,0.009,0.017,1.960
94,0.009,0.018,1.978
95,0.009,0.021,1.998
96,0.009,0.017,2.015
97,0.010,0.019,2.034
98,0.010,0.020,2.054
99,0.010,0.017,2.071
100,0.010,0.018,2.090
101,0.010,0.018,2.108
102,0.010,0.015,2.123
103,0.010,0.019,2.142
104,0.010,0.018,2.160
105,0.010,0.016,2.176
106,0.010,0.020,2.196
107,0.010,0.020,2.215
108,0.011,0.016,2.232
109,0.011,0.021,2.252
110,0.010,0.017,2.270
111,0.011,0.015,2.285
112,0.011,0.019,2.304
113,0.011,0.018,2.322
114,0.011,0.017,2.339
115,0.011,0.020,2.359
116,0.011,0.017,2.376
117,0.011,0.018,2.394
118,0.011,0.017,2.410
119,0.011,0.017,2.427
120,0.011,0.018,2.445
121,0.012,0.016,2.461
122,0.011,0.016,2.477
123,0.011,0.017,2.494
124,0.012,0.017,2.511
125,0.011,0.016,2.527
126,0.011,0.018,2.546
127,0.012,0.016,2.561
128,0.012,0.015,2.577
129,0.011,0.018,2.595
130,0.011,0.017,2.612
131,0.012,0.016,2.628
132,0.012,0.017,2.645
133,0.012,0.018,2.663
134,0.012,0.016,2.679
135,0.012,0.019,2.698
136,0.012,0.016,2.713
137,0.012,0.017,2.730
138,0.012,0.016,2.746
139,0.012,0.016,2.762
140,0.012,0.016,2.777
141,0.012,0.017,2.794
142,0.012,0.018,2.812
143,0.012,0.015,2.827
144,0.012,0.017,2.844
145,0.012,0.016,2.860
146,0.012,0.016,2.876
147,0.012,0.016,2.892
148,0.012,0.018,2.910
149,0.012,0.017,2.927
150,0.012,0.020,2.947
151,0.012,0.018,2.965
152,0.012,0.015,2.979
153,0.012,0.014,2.994
154,0.012,0.016,3.010
155,0.012,0.016,3.025
156,0.012,0.016,3.041
157,0.012,0.018,3.059
158,0.012,0.015,3.074
159,0.012,0.015,3.090
160,0.012,0.018,3.108
161,0.012,0.016,3.124
162,0.012,0.016,3.140
163,0.012,0.017,3.157
164,0.012,0.016,3.173
165,0.012,0.014,3.187
166,0.012,0.017,3.204
167,0.012,0.018,3.222
168,0.013,0.015,3.236
