0,366.506,0.002,0.002
1,366.506,0.001,0.003
2,366.506,0.001,0.004
3,398.474,0.001,0.004
4,398.474,0.000,0.005
5,398.474,0.000,0.005
6,391.985,0.000,0.005
7,398.474,0.000,0.006
8,398.474,0.000,0.006
9,398.474,0.000,0.006
10,398.474,0.000,0.006
11,398.474,0.000,0.007
12,398.474,0.000,0.007
13,398.474,0.000,0.007
14,398.474,0.000,0.007
15,398.474,0.000,0.008
16,398.474,0.000,0.008
17,398.474,0.000,0.008
18,398.474,0.000,0.008
19,398.474,0.000,0.009
20,398.474,0.000,0.009
21,398.474,0.000,0.009
22,398.474,0.000,0.009
23,398.474,0.001,0.010
24,398.474,0.001,0.011
25,398.474,0.000,0.011
26,398.474,0.000,0.012
27,398.474,0.000,0.012
28,398.474,0.000,0.012
29,398.474,0.000,0.012
30,398.474,0.000,0.013
31,398.474,0.000,0.013
32,398.474,0.000,0.013
33,398.474,0.000,0.013
34,398.474,0.000,0.014
35,398.474,0.000,0.014
36,398.474,0.000,0.014
37,398.474,0.000,0.014
38,398.474,0.000,0.014
39,398.474,0.000,0.015
40,398.474,0.000,0.015
41,398.474,0.000,0.015
42,398.474,0.000,0.015
43,398.474,0.000,0.016
44,398.474,0.000,0.016
45,398.474,0.000,0.016
46,398.474,0.000,0.016
47,398.474,0.000,0.016
48,398.474,0.000,0.017
49,398.474,0.000,0.017
50,398.474,0.000,0.017
51,398.474,0.000,0.017
52,398.474,0.000,0.018
53,398.474,0.000,0.018
54,398.474,0.000,0.018
55,398.474,0.000,0.018
56,398.474,0.000,0.018
57,398.474,0.000,0.018
58,398.474,0.000,0.019
59,398.474,0.000,0.019
60,398.474,0.000,0.019
61,398.474,0.000,0.019
62,398.474,0.000,0.019
63,398.474,0.000,0.019
64,398.474,0.000,0.020
65,398.474,0.000,0.020
66,398.474,0.000,0.020
67,398.474,0.000,0.020
68,398.474,0.000,0.020
69,398.474,0.000,0.021
70,398.474,0.000,0.021
71,398.474,0.000,0.021
72,398.474,0.000,0.021
73,398.474,0.000,0.021
74,398.474,0.000,0.022
75,398.474,0.000,0.022
76,398.474,0.000,0.022
77,398.474,0.000,0.022
78,398.474,0.000,0.022
79,398.474,0.000,0.023
80,398.474,0.000,0.023
81,398.474,0.000,0.023
82,398.474,0.001,0.024
83,398.474,0.001,0.024
84,398.474,0.000,0.025
85,398.474,0.000,0.025
86,398.474,0.000,0.025
87,398.474,0.001,0.026
88,398.474,0.000,0.026
89,398.474,0.000,0.026
90,398.474,0.000,0.026
91,398.474,0.000,0.027
92,398.474,0.000,0.027
93,398.474,0.000,0.027
94,398.474,0.001,0.028
95,398.474,0.000,0.028
96,398.474,0.000,0.029
97,398.474,0.000,0.029
98,398.474,0.000,0.029
99,398.474,0.000,0.029
100,398.474,0.000,0.029
101,398.474,0.000,0.030
102,398.474,0.000,0.030
103,398.474,0.000,0.030
104,398.474,0.000,0.030
105,398.474,0.000,0.030
106,398.474,0.000,0.030
107,398.474,0.000,0.030
108,398.474,0.000,0.031
109,398.474,0.000,0.031
110,398.474,0.000,0.031
111,398.474,0.000,0.031
112,398.474,0.000,0.031
113,398.474,0.000,0.031
114,398.474,0.000,0.031
115,398.474,0.000,0.031
116,398.474,0.000,0.031
117,398.474,0.000,0.031
118,398.474,0.000,0.032
119,398.474,0.000,0.032
120,398.474,0.000,0.032
121,398.474,0.000,0.032
122,398.474,0.000,0.032
123,398.474,0.000,0.032
124,398.474,0.000,0.032
125,398.474,0.000,0.032
126,398.474,0.000,0.032
127,398.474,0.000,0.033
128,398.474,0.000,0.033
129,398.474,0.000,0.033
130,398.474,0.000,0.033
131,398.474,0.000,0.033
132,398.474,0.000,0.033
133,398.474,0.000,0.033
134,398.474,0.000,0.033
135,398.474,0.000,0.033
136,398.474,0.000,0.033
137,398.474,0.000,0.033
138,398.474,0.000,0.034
139,398.474,0.000,0.034
140,398.474,0.000,0.034
141,398.474,0.000,0.034
142,398.474,0.000,0.034
143,398.474,0.000,0.034
144,398.474,0.000,0.034
145,398.474,0.000,0.035
146,398.474,0.000,0.035
147,398.474,0.000,0.035
148,398.474,0.000,0.035
149,398.474,0.000,0.035
150,398.474,0.000,0.035
151,398.474,0.000,0.035
152,398.474,0.000,0.035
153,398.474,0.000,0.035
154,398.474,0.000,0.036
155,398.474,0.000,0.036
156,398.474,0.000,0.036
157,398.474,0.001,0.037
158,398.474,0.001,0.037
159,398.474,0.000,0.037
160,398.474,0.000,0.037
161,398.474,0.000,0.038
162,398.474,0.001,0.038
163,398.474,0.000,0.039
164,398.474,0.000,0.039
165,398.474,0.000,0.039
166,398.474,0.000,0.039
167,398.474,0.000,0.039
168,398.474,0.000,0.039
169,398.474,0.000,0.039
170,398.474,0.000,0.039
171,398.474,0.000,0.039
172,398.474,0.000,0.040
173,398.474,0.000,0.040
174,398.474,0.000,0.040
175,398.474,0.000,0.040
176,398.474,0.000,0.040
177,398.474,0.000,0.040
178,398.474,0.000,0.040
179,398.474,0.000,0.040
180,398.474,0.000,0.040
181,398.474,0.000,0.041
182,398.474,0.000,0.041
183,398.474,0.000,0.041
184,398.474,0.000,0.041
185,398.474,0.000,0.041
186,398.474,0.000,0.041
187,398.474,0.000,0.041
188,398.474,0.000,0.041
189,398.474,0.000,0.041
190,398.474,0.000,0.041
191,398.474,0.000,0.042
192,398.474,0.000,0.042
193,398.474,0.000,0.042
194,398.474,0.000,0.042
195,398.474,0.000,0.042
196,398.474,0.000,0.042
197,398.474,0.000,0.042
198,398.474,0.000,0.042
199,398.474,0.000,0.042
200,398.474,0.000,0.042
201,398.474,0.000,0.042
202,398.474,0.000,0.043
203,398.474,0.000,0.043
204,398.474,0.000,0.043
205,398.474,0.000,0.043
206,398.474,0.000,0.043
207,398.474,0.000,0.043
208,398.474,0.000,0.043
209,398.474,0.000,0.043
210,398.474,0.000,0.044
211,398.474,0.000,0.044
212,398.474,0.000,0.044
213,398.474,0.000,0.044
214,398.474,0.000,0.044
215,398.474,0.000,0.044
216,398.474,0.000,0.044
217,398.474,0.000,0.044
218,398.474,0.000,0.044
219,398.474,0.000,0.045
220,398.474,0.000,0.045
221,398.474,0.000,0.045
222,398.474,0.000,0.045
223,398.474,0.000,0.045
224,398.474,0.000,0.045
225,398.474,0.000,0.045
226,398.474,0.000,0.045
227,398.474,0.000,0.046
228,398.474,0.000,0.046
229,398.474,0.000,0.046
230,398.474,0.000,0.046
231,398.474,0.000,0.046
232,398.474,0.000,0.046
233,398.474,0.000,0.046
234,398.474,0.000,0.046
235,398.474,0.000,0.047
236,398.474,0.000,0.047
237,398.474,0.000,0.047
238,398.474,0.000,0.047
239,398.474,0.000,0.047
240,398.474,0.000,0.047
241,398.474,0.000,0.047
242,398.474,0.000,0.047
243,398.474,0.000,0.047
244,398.474,0.000,0.048
245,398.474,0.000,0.048
246,398.474,0.000,0.048
247,398.474,0.000,0.048
248,398.474,0.000,0.048
249,398.474,0.000,0.048
250,398.474,0.000,0.048
251,398.474,0.000,0.048
252,398.474,0.000,0.049
253,398.474,0.000,0.049
254,398.474,0.000,0.049
255,398.474,0.000,0.049
256,398.474,0.000,0.049
