0,101.000,0.580,0.580
1,118.000,0.526,1.106
2,126.000,0.412,1.518
3,118.000,0.693,2.211
4,126.000,0.666,2.877
5,145.000,0.592,3.469
6,155.000,0.639,4.108
7,155.000,0.608,4.716
8,200.000,0.653,5.370
9,200.000,0.595,5.965
10,155.000,0.601,6.566
11,200.000,0.704,7.270
12,200.000,0.464,7.734
13,200.000,0.625,8.359
14,200.000,0.648,9.007
15,200.000,0.627,9.635
16,200.000,0.660,10.295
17,200.000,0.745,11.040
18,191.000,0.725,11.765
19,200.000,0.681,12.447
20,200.000,0.667,13.114
21,200.000,0.410,13.523
22,200.000,0.624,14.147
23,200.000,0.664,14.811
24,191.000,0.569,15.380
25,200.000,0.627,16.008
26,200.000,0.607,16.615
27,200.000,0.779,17.394
28,200.000,0.747,18.140
29,200.000,0.637,18.777
30,200.000,0.800,19.577
31,200.000,1.484,21.061
32,200.000,0.542,21.603
33,200.000,1.004,22.608
34,200.000,0.838,23.445
35,200.000,0.963,24.408
36,200.000,0.929,25.337
37,200.000,0.954,26.291
38,200.000,0.791,27.082
39,200.000,0.929,28.012
40,200.000,0.905,28.917
41,200.000,0.998,29.915
42,200.000,1.221,31.135
43,200.000,0.901,32.037
44,200.000,0.685,32.721
45,200.000,0.379,33.100
46,200.000,0.659,33.758
47,200.000,1.174,34.933
48,200.000,1.074,36.007
49,200.000,1.158,37.165
50,200.000,0.634,37.799
51,200.000,0.387,38.186
52,200.000,0.709,38.894
53,200.000,1.073,39.967
54,200.000,0.498,40.464
55,200.000,0.422,40.886
56,200.000,1.689,42.575
57,200.000,0.858,43.433
58,200.000,0.614,44.047
59,200.000,0.612,44.659
60,200.000,0.686,45.345
61,200.000,0.933,46.278
62,200.000,1.077,47.355
63,200.000,1.395,48.750
64,200.000,1.016,49.766
65,200.000,0.501,50.267
66,200.000,1.005,51.272
67,200.000,1.020,52.292
68,200.000,0.441,52.733
69,200.000,0.515,53.248
70,200.000,0.496,53.744
71,200.000,0.356,54.101
72,200.000,0.713,54.814
73,200.000,1.122,55.936
74,200.000,0.534,56.470
75,200.000,0.871,57.341
76,200.000,0.745,58.086
77,200.000,0.498,58.584
78,200.000,0.346,58.930
79,200.000,0.791,59.722
80,200.000,0.705,60.427
81,200.000,0.869,61.296
82,200.000,1.256,62.552
83,200.000,1.047,63.598
84,200.000,0.576,64.175
85,200.000,0.565,64.740
86,200.000,0.681,65.420
87,200.000,0.613,66.034
88,200.000,0.657,66.691
89,200.000,0.257,66.948
90,200.000,0.253,67.202
91,200.000,0.914,68.116
92,200.000,0.236,68.352
93,200.000,0.255,68.607
94,200.000,0.425,69.032
95,200.000,0.405,69.437
96,200.000,0.487,69.924
97,200.000,0.744,70.668
98,200.000,0.625,71.294
99,200.000,0.222,71.516
100,200.000,0.350,71.866
101,200.000,0.693,72.559
102,200.000,0.281,72.840
103,200.000,0.228,73.068
104,200.000,0.293,73.361
105,200.000,0.511,73.872
106,200.000,0.663,74.534
107,200.000,0.645,75.179
108,200.000,0.242,75.421
109,200.000,0.704,76.125
110,200.000,0.232,76.357
111,200.000,0.358,76.716
112,200.000,0.368,77.084
113,200.000,0.529,77.613
114,200.000,0.726,78.340
115,200.000,0.639,78.978
116,200.000,0.225,79.203
117,200.000,0.359,79.562
118,200.000,0.699,80.261
119,200.000,0.236,80.497
120,200.000,0.535,81.032
121,200.000,0.769,81.800
122,200.000,0.664,82.465
123,200.000,0.618,83.082
124,200.000,0.668,83.750
125,200.000,0.245,83.995
126,200.000,0.449,84.444
127,200.000,0.650,85.094
128,200.000,0.276,85.370
129,200.000,0.710,86.081
130,200.000,0.396,86.477
131,200.000,0.231,86.708
132,200.000,0.363,87.071
133,200.000,0.612,87.683
134,200.000,0.620,88.303
135,200.000,0.760,89.064
136,200.000,0.498,89.562
137,200.000,0.469,90.031
138,200.000,0.546,90.577
139,200.000,0.533,91.109
140,200.000,0.555,91.664
141,200.000,0.423,92.087
142,200.000,0.454,92.542
143,200.000,0.315,92.857
144,200.000,0.432,93.289
145,200.000,0.596,93.885
146,200.000,0.240,94.125
147,200.000,0.233,94.358
148,200.000,0.625,94.983
149,200.000,0.219,95.202
150,200.000,0.632,95.834
151,200.000,0.581,96.415
152,200.000,0.229,96.644
153,200.000,0.908,97.551
154,200.000,0.494,98.045
155,200.000,0.449,98.494
156,200.000,1.007,99.501
157,200.000,0.439,99.940
158,200.000,1.236,101.176
159,200.000,0.650,101.827
160,200.000,0.416,102.243
161,200.000,0.243,102.486
162,200.000,0.929,103.415
163,200.000,0.226,103.641
164,200.000,0.420,104.060
165,200.000,0.792,104.852
166,200.000,0.220,105.072
167,200.000,0.238,105.310
168,200.000,0.217,105.527
169,200.000,0.238,105.764
170,200.000,0.237,106.001
171,200.000,0.229,106.230
172,200.000,0.225,106.456
173,200.000,0.432,106.888
174,200.000,0.607,107.495
175,200.000,0.609,108.105
176,200.000,0.219,108.323
